node_id,attention_entropy
46782,0.9252781
46783,1.224992
46784,2.9203305
46785,0.10826646
46786,1.250977
46787,1.2167534
46788,0.77367836
46789,2.0880318
46790,1.0344306
46791,3.0004086
46792,1.2542297
46793,1.7776484
46794,1.1264195
46795,3.7834187
46796,0.6659992
46797,2.4077754
46798,1.6397227
46799,4.4842415
46800,3.756713
46801,2.7674327
46802,1.0385145
46803,0.6745676
46804,2.017206
46805,0.014994871
46806,1.863004
46807,2.1896415
46808,1.6499227
46809,2.2328482
46810,1.7487066
46811,0.63400793
46812,0.66585326
46813,2.0249715
46814,1.1340265
46815,3.3999686
46816,1.7655983
46817,4.9826155
46818,1.4361436
46819,1.3626485
46820,1.4613054
46821,2.3242118
46822,1.8414057
46823,0.3880313
46824,2.9825954
46825,2.7366817
46826,0.27131703
46827,0.5747125
46828,4.0460286
46829,2.8801959
46830,2.5089107
46831,0.33949944
46832,1.7641107
46833,1.4257145
46834,1.552093
46835,1.7971069
46836,2.502304
46837,0.872845
46838,1.574567
46839,2.4470472
46840,0.16559088
46841,0.30965418
46842,2.2397125
46843,1.6048738
46844,1.5926951
46845,1.2988464
46846,3.7368877
46847,2.0008502
46848,1.7175913
46849,1.1345127
46850,3.0616174
46851,1.7910458
46852,0.61401707
46853,2.3098326
46854,0.93080103
46855,4.5156536
46856,2.1623075
46857,0.9825313
46858,1.5072343
46859,1.1982167
46860,0.67046976
46861,1.4594805
46862,1.0449642
46863,0.5351674
46864,1.9880924
46865,2.4863856
46866,1.1733452
46867,1.2328854
46868,1.3614788
46869,1.0626485
46870,1.0900619
46871,0.638099
46872,2.0088775
46873,2.911358
46874,2.0544565
46875,1.149367
46876,0.41834778
46877,1.5852995
46878,0.4463467
46879,0.6321691
46880,2.2868123
46881,2.1868207
46882,1.2415534
46883,2.5637567
46884,1.3143264
46885,2.2527506
46886,0.5156269
46887,2.9907568
46888,0.42617366
46889,2.32485
46890,2.8793678
46891,3.4436517
46892,0.802544
46893,3.1662445
46894,1.3229473
46895,2.7675726
46896,2.6202085
46897,2.3270285
46898,1.2294568
46899,1.2944484
46900,1.19545
46901,3.142616
46902,1.3244299
46903,1.8272269
46904,1.0664413
46905,2.604623
46906,3.0649388
46907,0.6753781
46908,0.97409546
46909,0.28271294
46910,0.2512919
46911,0.48726118
46912,1.4720598
46913,2.4794173
46914,2.1099715
46915,2.0508249
46916,1.8562675
46917,2.3208132
46918,2.0306063
46919,2.0458424
46920,2.297116
46921,0.73893595
46922,2.2951179
46923,2.7525797
46924,1.5960094
46925,0.49188843
46926,2.0427625
46927,2.6264358
46928,4.089739
46929,2.6613805
46930,0.93724656
46931,0.8215365
46932,0.5552252
46933,2.759645
46934,0.21354285
46935,0.63962746
46936,1.517249
46937,0.77058315
46938,1.7322834
46939,2.5220392
46940,1.2116578
46941,1.1849589
46942,1.2012682
46943,2.0000548
46944,0.2513299
46945,2.490766
46946,2.2381697
46947,2.4288735
46948,1.5973184
46949,0.357019
46950,1.891246
46951,1.9088221
46952,1.4323621
46953,0.8854878
46954,1.9970214
46955,1.9833415
46956,4.3080854
46957,2.4396486
46958,1.4500949
46959,1.4983864
46960,1.1829048
46961,0.6592064
46962,2.1327403
46963,2.8760798
46964,2.748444
46965,3.268799
46966,4.042965
46967,1.3437587
46968,1.486508
46969,0.49350858
46970,2.2862067
46971,3.597369
46972,4.4011865
46973,0.49891162
46974,0.6195295
46975,1.7220887
46976,2.7245736
46977,1.7024775
46978,3.8569155
46979,1.5958376
46980,0.71724045
46981,0.5965291
46982,0.77481353
46983,3.3752608
46984,0.29781654
46985,1.8813826
46986,0.38331532
46987,4.4559584
46988,1.2716224
46989,1.9841907
46990,1.1678674
46991,1.756115
46992,1.5164453
46993,0.63525224
46994,2.9226549
46995,3.2658215
46996,2.5935354
46997,1.4263229
46998,3.2202654
46999,2.3150303
47000,0.67278695
47001,1.9727612
47002,1.6288267
47003,2.8772457
47004,2.1297884
47005,1.1742238
47006,3.0482252
47007,2.9156318
47008,1.2086511
47009,1.98812
47010,0.57000846
47011,1.2489765
47012,1.7466247
47013,1.2523426
47014,0.07622251
47015,2.3884037
47016,2.208082
47017,1.4818513
47018,2.6698458
47019,2.1759906
47020,1.383162
47021,1.9215218
47022,0.016438965
47023,0.67613244
47024,3.6001916
47025,1.029386
47026,0.6702508
47027,1.0399035
47028,0.6384045
47029,1.9066069
47030,0.5015298
47031,1.3098128
47032,2.7542315
47033,1.3372338
47034,2.1291456
47035,1.306941
47036,1.8533041
47037,1.8603855
47038,1.6487477
47039,1.6383736
47040,1.6470088
47041,1.8424354
47042,1.5848608
47043,1.9269449
47044,2.319112
47045,1.890619
47046,0.36659926
47047,0.60257727
47048,1.267911
47049,1.0557011
47050,2.1083715
47051,0.98032784
47052,1.9414424
47053,2.8780735
47054,1.7151216
47055,2.519834
47056,1.0222679
47057,0.43916065
47058,2.6952279
47059,1.5738636
47060,2.1462085
47061,0.92208374
47062,2.334681
47063,2.0859826
47064,3.1542044
47065,1.219338
47066,2.996485
47067,0.4192476
47068,0.5590949
47069,0.08758979
47070,2.0950494
47071,1.6474862
47072,2.9155178
47073,3.5107198
47074,2.4426496
47075,2.7785444
47076,1.5122955
47077,2.1804113
47078,2.6942768
47079,2.0931597
47080,1.938109
47081,1.3517768
47082,1.2928075
47083,0.4150061
47084,1.8629901
47085,1.9232723
47086,1.1046374
47087,0.015017167
47088,0.7216821
47089,1.8319485
47090,1.0539787
47091,2.0996165
47092,1.8340075
47093,0.27008086
47094,2.7548084
47095,0.6263533
47096,0.0020423776
47097,0.070029415
47098,0.3754467
47099,0.6678612
47100,0.42941895
47101,2.5482302
47102,1.475663
47103,2.2755482
47104,1.949996
47105,1.9286078
47106,2.159431
47107,1.958403
47108,2.3771644
47109,0.31505746
47110,1.5807338
47111,1.6881787
47112,1.4381596
47113,1.3456414
47114,0.8053432
47115,2.5217485
47116,2.7470658
47117,2.547652
47118,1.3026607
47119,0.8358085
47120,1.0852315
47121,2.228378
47122,0.37741482
47123,2.6531215
47124,1.5979922
47125,0.6942297
47126,1.6580603
47127,2.1970923
47128,1.6410415
47129,2.7482488
47130,2.6580954
47131,0.9322233
47132,1.6872016
47133,3.1627002
47134,0.08831859
47135,1.34639
47136,2.4351118
47137,1.0188493
47138,2.098795
47139,2.3108993
47140,1.0291557
47141,1.5531917
47142,0.18538648
47143,2.446654
47144,1.5316515
47145,0.35352713
47146,2.491537
47147,1.1294719
47148,2.6621494
47149,1.8953477
47150,0.0019821748
47151,3.2906177
47152,2.540332
47153,2.506866
47154,0.15149795
47155,1.2233672
47156,2.1352801
47157,2.977451
47158,2.1059766
47159,2.995681
47160,2.2933946
47161,1.3344204
47162,1.3308663
47163,1.9706404
47164,2.109065
47165,0.64753234
47166,4.0866632
47167,1.8842987
47168,1.0810235
47169,2.4541063
47170,1.3113697
47171,2.15217
47172,0.017399922
47173,1.0692139
47174,1.8250107
47175,0.2492366
47176,3.2225137
47177,1.6059461
47178,0.7439653
47179,2.1790035
47180,0.72130203
47181,1.6121578
47182,0.9217892
47183,2.4809139
47184,2.5458112
47185,3.3605835
47186,1.4698955
47187,1.995398
47188,1.5579998
47189,0.37777483
47190,1.47403
47191,0.8195596
47192,2.2902567
47193,0.3379751
47194,1.3791189
47195,1.3103006
47196,2.0897357
47197,1.0795225
47198,2.4395115
47199,3.3526213
47200,1.4884613
47201,1.2806461
47202,1.8874159
47203,1.5825173
47204,3.2811174
47205,1.8640084
47206,2.8993635
47207,0.70107055
47208,0.08866594
47209,0.722086
47210,3.308912
47211,1.8721448
47212,2.835671
47213,2.0117288
47214,0.3763469
47215,0.78905505
47216,3.8305814
47217,2.085034
47218,2.8951976
47219,1.6316515
47220,0.8598323
47221,2.4216409
47222,2.4011319
47223,1.8803105
47224,1.1318785
47225,1.4761139
47226,1.6256187
47227,1.7220334
47228,2.0202024
47229,1.4738638
47230,1.3077166
47231,2.1219192
47232,3.1529915
47233,1.8270357
47234,1.7214055
47235,2.4676368
47236,2.172588
47237,1.6082051
47238,1.79755
47239,2.431794
47240,1.8171709
47241,1.3093988
47242,4.0912676
47243,0.9489001
47244,1.0428376
47245,2.0573032
47246,2.03278
47247,0.44152427
47248,2.6780574
47249,3.1811137
47250,2.885673
47251,1.367292
47252,2.9669816
47253,2.3517375
47254,2.5075226
47255,2.6984575
47256,2.582456
47257,1.0885128
47258,1.7542524
47259,2.176108
47260,0.715559
47261,2.2837665
47262,1.936568
47263,0.9966293
47264,1.9989291
47265,1.3922647
47266,2.1276786
47267,1.3398936
47268,2.961113
47269,1.1650352
47270,4.219548
47271,2.213197
47272,2.6580827
47273,0.4389627
47274,0.9595835
47275,1.3363094
47276,2.2633333
47277,4.81903
47278,0.40380293
47279,1.5576286
47280,1.1056356
47281,3.0168505
47282,1.5595965
47283,6.026265
47284,3.5627441
47285,2.5884163
47286,0.88354015
47287,1.9948635
47288,1.4723034
47289,2.0082905
47290,0.2502132
47291,1.0729362
47292,1.9816613
47293,0.6760529
47294,1.9950327
47295,1.6806598
47296,1.8734758
47297,1.2411005
47298,1.4306632
47299,3.1619072
47300,1.470326
47301,1.515868
47302,1.1962702
47303,3.6461277
47304,2.3485768
47305,4.0536895
47306,0.37939158
47307,0.987949
47308,0.76517004
47309,0.9366932
47310,2.5583928
47311,1.5605953
47312,1.7247318
47313,4.13198
47314,3.8646245
47315,3.054634
47316,1.2773077
47317,2.178067
47318,0.9605978
47319,3.1077914
47320,2.3367646
47321,1.9252205
47322,0.63474715
47323,2.786927
47324,0.6721462
47325,2.548176
47326,1.9356613
47327,3.294817
47328,2.534297
47329,1.3827487
47330,2.0062342
47331,3.176734
47332,3.254544
47333,0.16991076
47334,1.5711055
47335,0.24646813
47336,2.284291
47337,1.3485514
47338,1.0503895
47339,0.6038554
47340,1.7743565
47341,1.3199937
47342,1.8811603
47343,1.9225544
47344,2.0466876
47345,2.5258372
47346,1.5101923
47347,1.8255327
47348,2.4345493
47349,1.8484077
47350,0.8762139
47351,1.2929004
47352,1.4286402
47353,1.0881097
47354,1.0718462
47355,2.0782015
47356,2.6106997
47357,1.4008863
47358,0.7926961
47359,2.2918973
47360,1.7164826
47361,1.4034321
47362,0.8034078
47363,1.7804558
47364,2.6702282
47365,3.4125552
47366,0.2845229
47367,1.8147413
47368,3.4259129
47369,2.4578278
47370,0.5356627
47371,0.9423911
47372,1.9713504
47373,1.9977009
47374,1.1820043
47375,2.6424477
47376,2.8384752
47377,4.538111
47378,2.4344952
47379,2.5338132
47380,2.0919054
47381,1.738925
47382,1.6024468
47383,1.7176663
47384,2.4410503
47385,1.261241
47386,0.47182727
47387,2.8650825
47388,0.6108478
47389,0.9994792
47390,0.2007487
47391,2.6629508
47392,2.0705638
47393,1.5648707
47394,1.299908
47395,0.0015275375
47396,2.4368198
47397,2.880398
47398,1.9828423
47399,2.1502457
47400,1.0509999
47401,3.149889
47402,2.5767465
47403,1.6858971
47404,2.2176542
47405,2.540832
47406,2.7819273
47407,1.8449298
47408,0.89619005
47409,4.429996
47410,3.11573
47411,2.8752704
47412,1.077858
47413,1.4164069
47414,2.4316373
47415,3.4088993
47416,1.6922967
47417,2.035933
47418,3.5170329
47419,0.6004535
47420,1.8419062
47421,1.7229295
47422,0.981464
47423,5.3425727
47424,0.8910974
47425,2.0313623
47426,1.5550065
47427,1.6228012
47428,3.4972181
47429,1.3759313
47430,0.45959985
47431,1.0921082
47432,1.5182126
47433,3.1638346
47434,1.1043601
47435,2.7328525
47436,2.336507
47437,3.0212457
47438,0.39382324
47439,0.4780377
47440,1.0363566
47441,2.3200514
47442,1.357118
47443,2.8442512
47444,1.8696092
47445,2.0694497
47446,2.5686905
47447,3.0978968
47448,0.6360166
47449,4.642354
47450,1.0695866
47451,1.3243513
47452,2.6229634
47453,1.6002187
47454,1.8515327
47455,0.59132767
47456,2.046242
47457,0.6279961
47458,2.540021
47459,1.8505962
47460,0.56714016
47461,1.2994443
47462,0.23202491
47463,3.721609
47464,2.8843377
47465,2.8059216
47466,2.7667563
47467,2.0816257
47468,2.0663958
47469,3.4213393
47470,3.4090443
47471,3.9305818
47472,3.1068017
47473,0.5854163
47474,1.0745903
47475,1.4092166
47476,0.27882326
47477,2.0144923
47478,1.7398024
47479,1.2855264
47480,2.1835616
47481,1.0516472
47482,1.4097552
47483,1.8286517
47484,2.0766263
47485,5.364773
47486,0.5215547
47487,0.20180315
47488,2.804551
47489,1.3311188
47490,1.6853081
47491,2.2315075
47492,0.905303
47493,0.15416789
47494,1.1909628
47495,2.6653001
47496,1.0883424
47497,2.469823
47498,1.541593
47499,0.919616
47500,0.40341088
47501,1.2484726
47502,2.0782404
47503,2.3802047
47504,0.5972194
47505,0.5863699
47506,0.63414335
47507,0.6326982
47508,0.7144964
47509,3.2287838
47510,0.9594637
47511,2.3086324
47512,2.77562
47513,1.833727
47514,2.542011
47515,2.357676
47516,0.63619435
47517,3.4135718
47518,2.632051
47519,0.3998782
47520,1.59782
47521,1.0069963
47522,2.476553
47523,2.1375086
47524,1.0929843
47525,2.2312312
47526,2.389163
47527,0.90312564
47528,1.8580331
47529,2.715516
47530,1.8071845
47531,1.2416251
47532,2.0767746
47533,1.5325062
47534,1.5450833
47535,3.2242255
47536,0.9413711
47537,1.2922797
47538,2.9495146
47539,1.3406391
47540,1.4415796
47541,1.5645852
47542,2.2626345
47543,1.7834282
47544,1.0920041
47545,1.6630385
47546,0.81516314
47547,1.696995
47548,0.9889305
47549,1.0409217
47550,0.98030007
47551,0.87769085
47552,1.3908477
47553,1.9766142
47554,0.93934536
47555,0.7018008
47556,0.48909968
47557,2.047656
47558,0.24360055
47559,2.7797394
47560,1.0763068
47561,1.0686594
47562,2.9536548
47563,2.7129393
47564,2.028308
47565,1.2604561
47566,1.5210972
47567,1.5730084
47568,0.8701469
47569,1.318438
47570,2.4175286
47571,1.5361571
47572,1.4854364
47573,1.7257023
47574,0.7996793
47575,2.5339608
47576,2.5108883
47577,2.7655635
47578,0.113969795
47579,0.74501884
47580,1.7340294
47581,0.8509612
47582,2.4664416
47583,0.65562695
47584,0.43613508
47585,2.3308663
47586,2.359652
47587,0.65924525
47588,0.6362185
47589,3.2973056
47590,0.6363855
47591,2.2705889
47592,1.078769
47593,0.017985027
47594,1.2369807
47595,3.4679103
47596,1.5997281
47597,0.9184986
47598,2.199617
47599,1.0603752
47600,1.9970579
47601,1.5926287
47602,2.8108628
47603,0.57288873
47604,2.6658697
47605,3.644522
47606,2.7971783
47607,2.1711159
47608,2.7109697
47609,2.2610762
47610,1.0402788
47611,4.0698943
47612,1.2808326
47613,2.7172146
47614,1.4818423
47615,1.7795153
47616,1.5946405
47617,2.1001635
47618,1.0617226
47619,1.526574
47620,1.49266
47621,2.2981625
47622,2.6801353
47623,1.8627963
47624,2.779243
47625,1.5576451
47626,2.077691
47627,3.1100957
47628,1.5425248
47629,2.7947626
47630,1.2533556
47631,2.2639928
47632,1.9680703
47633,2.5682502
47634,0.90345633
47635,2.0448785
47636,1.4421586
47637,1.6528468
47638,2.330317
47639,1.4393601
47640,2.1964774
47641,1.3320506
47642,1.8237568
47643,2.7069182
47644,1.2843535
47645,1.9128675
47646,2.7031872
47647,2.0103798
47648,1.4785295
47649,1.9393909
47650,0.9434022
47651,1.3447626
47652,1.5178401
47653,0.6743537
47654,2.1258078
47655,2.8674676
47656,2.8642697
47657,0.6619594
47658,1.6894956
47659,1.9358169
47660,2.4478817
47661,2.0403166
47662,2.8242795
47663,2.7827084
47664,1.5412422
47665,1.9283316
47666,2.7466192
47667,1.8808758
47668,0.9971248
47669,0.5804256
47670,1.3728197
47671,1.5497005
47672,0.82293224
47673,2.7289016
47674,2.3458107
47675,0.0362923
47676,0.7254508
47677,0.4285149
47678,2.8158035
47679,0.99787164
47680,2.8904774
47681,0.9149778
47682,1.7442913
47683,1.6419178
47684,4.4341354
47685,2.3229704
47686,2.642384
47687,1.7753763
47688,3.0980687
47689,0.7602279
47690,2.2013426
47691,1.2906013
47692,0.34897652
47693,2.645231
47694,2.3153765
47695,4.5299215
47696,2.9033542
47697,2.6356423
47698,2.807123
47699,1.5019181
47700,1.9983222
47701,2.3755093
47702,1.7483852
47703,2.8271408
47704,2.3709595
47705,2.2148325
47706,2.3176556
47707,1.8743246
47708,3.1361206
47709,1.5267384
47710,0.5649053
47711,4.608409
47712,0.69256365
47713,2.6109138
47714,2.2854025
47715,2.5632555
47716,2.0429711
47717,1.7993453
47718,2.3045166
47719,2.0346787
47720,1.8633555
47721,2.5304296
47722,0.86037195
47723,3.8753302
47724,0.17252752
47725,2.8788931
47726,1.2549815
47727,0.36372426
47728,1.4171226
47729,1.1963506
47730,2.2288344
47731,1.0868437
47732,2.3995855
47733,2.4418426
47734,0.8514946
47735,2.1254606
47736,1.9540824
47737,1.4573805
47738,1.0377052
47739,1.9711168
47740,2.9548683
47741,2.9138346
47742,1.6289909
47743,1.5238308
47744,1.0688665
47745,1.9167745
47746,1.9171586
47747,1.6952266
47748,1.3547231
47749,2.645545
47750,2.9956067
47751,1.5944982
47752,2.718356
47753,1.4212855
47754,2.533651
47755,2.101891
47756,1.3522041
47757,1.3401265
47758,0.87498903
47759,1.7185007
47760,0.7422709
47761,1.6318188
47762,2.0758066
47763,3.1074977
47764,1.3743836
47765,2.9517179
47766,3.9296055
47767,2.5487037
47768,1.3300172
47769,1.6555791
47770,1.6989527
47771,0.81229264
47772,0.319603
47773,0.94380236
47774,2.3418555
47775,2.2694778
47776,2.7970889
47777,0.7221724
47778,0.26347834
47779,2.0946002
47780,1.9077071
47781,2.9656994
47782,2.017741
47783,3.0380163
47784,3.1319335
47785,1.9516883
47786,3.1507294
47787,1.5586275
47788,1.3733252
47789,1.2330042
47790,2.1411195
47791,1.5109787
47792,2.7815676
47793,2.3183355
47794,1.6185644
47795,1.5285239
47796,3.3650918
47797,0.67120266
47798,1.2909491
47799,1.0611882
47800,2.530644
47801,0.6363958
47802,1.3285568
47803,0.4538072
47804,1.662712
47805,1.224545
47806,0.6770065
47807,1.5343572
47808,3.5709248
47809,0.67599046
47810,1.2024174
47811,1.3157133
47812,1.3499122
47813,0.41530457
47814,2.7396226
47815,1.8826895
47816,0.27825567
47817,2.401927
47818,0.93899894
47819,1.5091162
47820,1.907517
47821,1.0914166
47822,1.7675886
47823,0.63311416
47824,2.848529
47825,1.3194606
47826,1.2513349
47827,2.758126
47828,2.1211953
47829,1.7537463
47830,1.3928837
47831,1.4066114
47832,0.89385045
47833,1.4755476
47834,0.7817235
47835,2.0251868
47836,0.85203266
47837,2.5778227
47838,0.5901143
47839,1.5972414
47840,0.6727771
47841,0.9967971
47842,2.9290078
47843,0.6747849
47844,0.9346765
47845,2.1254148
47846,3.446423
47847,1.3201294
47848,1.0036199
47849,0.6718956
47850,2.048176
47851,1.7432903
47852,0.11650841
47853,1.7760143
47854,0.55165565
47855,1.396944
47856,2.436392
47857,1.781528
47858,1.352351
47859,0.9128754
47860,0.6526526
47861,1.1985928
47862,1.9520981
47863,2.2258482
47864,0.86825335
47865,3.018474
47866,1.0446578
47867,2.3345876
47868,0.6771421
47869,1.2556635
47870,1.0584061
47871,0.6662387
47872,0.53870463
47873,0.727481
47874,0.5345218
47875,1.4668087
47876,0.021089314
47877,0.84765667
47878,1.0976682
47879,0.41969383
47880,1.1170592
47881,0.27471274
47882,1.2253826
47883,2.0194154
47884,1.5518643
47885,1.997638
47886,0.6307839
47887,2.4762456
47888,1.527162
47889,0.75779855
47890,1.7494996
47891,2.4482367
47892,1.9623574
47893,0.8268852
47894,1.3387206
47895,1.3174702
47896,0.50135803
47897,1.5412377
47898,1.2936605
47899,0.60106975
47900,1.9790082
47901,1.4990842
47902,1.612488
47903,1.3503919
47904,1.7166672
47905,2.50753
47906,1.8860469
47907,1.5857601
47908,1.0240536
47909,2.3459377
47910,1.5246496
47911,1.5002398
47912,1.726357
47913,2.8952856
47914,0.5616895
47915,0.6704898
47916,2.414545
47917,1.3366288
47918,2.1340883
47919,2.3784037
47920,2.4955204
47921,3.4718158
47922,1.0850925
47923,2.35146
47924,0.27743182
47925,2.1566274
47926,3.213749
47927,0.96498525
47928,1.2925984
47929,2.9804437
47930,2.7326334
47931,1.8391353
47932,2.07518
47933,1.0488578
47934,2.1139364
47935,1.2955718
47936,1.3794957
47937,0.573832
47938,1.846951
47939,0.27176547
47940,2.2862127
47941,2.073764
47942,0.20589097
47943,1.5867603
47944,0.6708292
47945,1.5230227
47946,2.9449854
47947,2.0171921
47948,1.5653523
47949,0.9538878
47950,1.06429
47951,0.60032886
47952,1.3771008
47953,1.4334266
47954,0.69397306
47955,1.7647169
47956,2.9425778
47957,1.929027
47958,1.096374
47959,1.6023469
47960,2.3462887
47961,2.784149
47962,2.9108982
47963,1.302921
47964,2.2139287
47965,1.7263457
47966,2.1783862
47967,0.9664215
47968,1.5145242
47969,1.5813942
47970,2.4635525
47971,2.678988
47972,2.2631435
47973,3.9895244
47974,0.563359
47975,3.450429
47976,1.2657037
47977,0.55074054
47978,1.9175006
47979,2.9392536
47980,2.3234293
47981,0.6719585
47982,2.3956218
47983,2.4076858
47984,2.5283651
47985,1.0453188
47986,2.709199
47987,0.71171874
47988,1.800287
47989,1.6676581
47990,0.6037118
47991,1.8421993
47992,2.579855
47993,1.418378
47994,1.5975467
47995,4.070723
47996,2.5879564
47997,1.7316287
47998,2.6035929
47999,2.3395116
48000,1.567025
48001,2.9899528
48002,1.8750296
48003,1.2811648
48004,2.7378328
48005,2.2240567
48006,0.9880644
48007,0.37127495
48008,1.2585347
48009,1.6977472
48010,1.0279102
48011,0.98826087
48012,1.761788
48013,1.077147
48014,4.4683537
48015,1.6380186
48016,4.021316
48017,2.6772447
48018,1.9352401
48019,0.87567425
